228 | 0.2222
228 | 0.2222
516 | 0.0523
228 | 0.2222
228 | 0.2222
272 | 0.4219
272 | 0.4219
272 | 0.4219
272 | 0.4219
272 | 0.4219
279 | 0.7407
279 | 0.3704
279 | 0.3704
721 | 0.1073
279 | 1.1111
279 | 0.3704
431 | 0.0876
279 | 0.3704
279 | 0.3704
279 | 0.3704
194 | 0.0749
412 | 0.4785
461 | 0.4255
991 | 0.2463
607 | 0.1934
171 | 0.1416
412 | 0.4785
412 | 0.4785
750 | 0.2481
620 | 0.1986
750 | 0.2481
618 | 0.1133
854 | 0.4255
750 | 0.2481
343 | 1.7857
487 | 0.3077
487 | 0.3077
487 | 0.3077
487 | 0.3077
487 | 0.3077
487 | 0.3077
872 | 0.1553
528 | 0.2083
128 | 0.1225
765 | 0.1747
960 | 0.1524
841 | 0.2928
712 | 0.0784
408 | 0.1297
826 | 0.136
131 | 0.0945
632 | 0.1177
291 | 0.0553
532 | 0.0866
536 | 0.0656
590 | 0.1022
618 | 0.1133
8 | 0.2286
399 | 0.1074
832 | 0.5917
832 | 0.5917
832 | 0.5917
832 | 1.7751
31 | 0.7576
2 | 0.5682
663 | 0.03
2 | 0.5682
2 | 0.5682
194 | 0.0749
695 | 0.141
2 | 0.5682
2 | 0.5682
721 | 0.2146
180 | 0.6289
180 | 0.6289
180 | 0.6289
180 | 0.6289
379 | 0.0699
224 | 0.565
224 | 0.565
224 | 0.565
224 | 0.565
32 | 0.04
56 | 0.142
56 | 0.142
56 | 0.142
196 | 0.1142
635 | 0.2268
758 | 0.1247
620 | 0.0993
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
516 | 0.0523
481 | 0.1203
56 | 0.142
532 | 0.0866
481 | 0.1203
56 | 0.142
636 | 0.3576
826 | 0.068
809 | 0.1229
519 | 0.1079
417 | 0.0295
56 | 0.142
636 | 0.3576
924 | 0.1887
56 | 0.142
56 | 0.142
56 | 0.142
726 | 0.0312
56 | 0.142
417 | 0.0295
402 | 0.0302
56 | 0.2841
449 | 0.1372
379 | 0.0699
56 | 0.142
636 | 0.1192
56 | 0.142
56 | 0.142
532 | 0.0866
56 | 0.2841
187 | 0.0813
78 | 0.0342
726 | 0.0312
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.142
56 | 0.2841
56 | 0.142
490 | 0.1605
490 | 0.1605
490 | 0.1605
726 | 0.0312
490 | 0.1605
490 | 0.1605
490 | 0.1605
490 | 0.1605
187 | 0.0813
194 | 0.0749
490 | 0.1605
471 | 0.024
256 | 0.0314
754 | 0.8621
754 | 0.8621
379 | 0.0699
754 | 0.8621
53 | 0.6452
848 | 0.1892
249 | 0.0869
812 | 0.2451
55 | 0.1905
812 | 0.2451
872 | 0.0776
785 | 0.2179
812 | 0.2451
812 | 0.2451
812 | 0.2451
71 | 0.0839
620 | 0.0993
812 | 0.2451
812 | 0.2451
812 | 0.2451
759 | 0.4854
812 | 0.2451
812 | 0.2451
812 | 0.2451
812 | 0.2451
812 | 0.2451
54 | 0.8351
701 | 0.2012
812 | 0.2451
812 | 0.2451
812 | 0.2451
812 | 0.2451
708 | 0.7143
708 | 0.7143
774 | 0.1192
187 | 0.0813
765 | 0.0582
290 | 0.1267
453 | 0.054
248 | 0.0675
848 | 0.0631
249 | 0.0869
929 | 0.1789
618 | 0.1133
708 | 0.7143
708 | 0.7143
695 | 0.0282
994 | 0.4673
960 | 0.3049
440 | 0.1064
110 | 0.5698
55 | 0.1905
784 | 0.1217
225 | 0.4
994 | 0.9346
994 | 0.4673
107 | 0.2695
784 | 0.2433
682 | 0.1305
107 | 0.2695
107 | 0.5391
291 | 0.0553
379 | 0.0699
107 | 0.2695
964 | 0.1832
107 | 0.5391
290 | 0.1267
107 | 0.2695
107 | 0.2695
825 | 0.1775
275 | 0.1111
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
187 | 0.0813
516 | 0.0523
344 | 0.2273
344 | 0.2273
275 | 0.1111
344 | 0.2273
751 | 0.2597
344 | 0.4545
344 | 0.2273
686 | 0.0909
344 | 0.2273
516 | 0.0523
344 | 0.4545
774 | 0.1192
344 | 0.2273
344 | 0.2273
344 | 0.9091
928 | 0.1582
316 | 0.1267
344 | 0.2273
632 | 0.0589
194 | 0.0749
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.4545
344 | 0.2273
344 | 0.2273
187 | 0.1626
632 | 0.0589
516 | 0.1568
344 | 0.4545
187 | 0.0813
631 | 0.0724
501 | 0.1143
765 | 0.0582
551 | 0.1171
38 | 0.1869
826 | 0.136
632 | 0.0589
809 | 0.2457
801 | 0.0696
41 | 0.4115
458 | 0.2513
372 | 0.2257
194 | 0.0749
516 | 0.0523
555 | 0.1481
344 | 0.2273
344 | 0.4545
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
285 | 0.2421
248 | 0.135
848 | 0.1261
249 | 0.2606
536 | 0.1311
405 | 0.1202
344 | 0.2273
290 | 0.1267
365 | 0.1862
291 | 0.0553
8 | 0.1143
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
872 | 0.0776
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
344 | 0.2273
631 | 0.0724
344 | 0.2273
344 | 0.2273
774 | 0.1192
316 | 0.1267
344 | 0.2273
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
90 | 0.0749
774 | 0.1192
519 | 0.1079
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
765 | 0.0582
440 | 0.1064
110 | 0.2849
246 | 0.2123
784 | 0.1217
131 | 0.0945
885 | 0.1672
453 | 0.054
848 | 0.0631
516 | 0.0523
774 | 0.1192
765 | 0.0582
724 | 0.0327
696 | 0.0943
774 | 0.1192
402 | 0.0302
774 | 0.1192
774 | 0.1192
774 | 0.1192
872 | 0.2329
528 | 0.8333
130 | 0.1403
631 | 0.1448
128 | 0.2451
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
187 | 0.0813
631 | 0.0724
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
809 | 0.1229
774 | 0.1192
774 | 0.1192
774 | 0.1192
774 | 0.1192
696 | 0.0314
774 | 0.1192
774 | 0.3576
408 | 0.1297
632 | 0.1177
682 | 0.2611
774 | 0.2384
408 | 0.1297
632 | 0.1177
619 | 0.1359
809 | 0.1229
291 | 0.0553
516 | 0.0523
682 | 0.1305
774 | 0.1192
536 | 0.0656
774 | 0.1192
774 | 0.1192
774 | 0.1192
532 | 0.0866
848 | 0.0631
774 | 0.1192
774 | 0.1192
774 | 0.1192
408 | 0.1297
826 | 0.068
774 | 0.1192
291 | 0.0553
453 | 0.054
60 | 0.1309
774 | 0.2384
187 | 0.0813
636 | 0.1192
130 | 0.1403
631 | 0.0724
765 | 0.0582
712 | 0.0784
551 | 0.1171
826 | 0.068
809 | 0.1229
291 | 0.0553
848 | 0.0631
831 | 0.1825
564 | 0.2825
590 | 0.1022
8 | 0.1143
854 | 0.2128
516 | 0.0523
774 | 0.1192
774 | 0.1192
339 | 0.1025
60 | 0.1309
194 | 0.1498
516 | 0.0523
774 | 0.1192
631 | 0.0724
276 | 0.1041
291 | 0.1658
516 | 0.0523
774 | 0.1192
471 | 0.024
555 | 0.1481
774 | 0.1192
774 | 0.1192
631 | 0.0724
567 | 0.0268
774 | 0.1192
316 | 0.1267
774 | 0.1192
774 | 0.1192
453 | 0.054
248 | 0.135
536 | 0.0656
73 | 0.2232
564 | 0.2825
774 | 0.1192
774 | 0.1192
774 | 0.2384
206 | 0.2004
316 | 0.1267
774 | 0.1192
194 | 0.1498
774 | 0.1192
471 | 0.024
187 | 0.0813
187 | 0.0813
826 | 0.068
187 | 0.0813
187 | 0.0813
631 | 0.0724
632 | 0.0589
372 | 0.2257
187 | 0.0813
631 | 0.0724
516 | 0.0523
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
590 | 0.3067
618 | 0.2265
187 | 0.0813
187 | 0.0813
187 | 0.0813
801 | 0.0696
187 | 0.0813
187 | 0.0813
632 | 0.0589
285 | 0.2421
801 | 0.0696
187 | 0.0813
275 | 0.1111
194 | 0.0749
187 | 0.1626
964 | 0.1832
187 | 0.0813
516 | 0.1045
696 | 0.0314
471 | 0.024
726 | 0.0312
187 | 0.0813
187 | 0.0813
408 | 0.1297
551 | 0.3513
985 | 0.3263
339 | 0.2049
248 | 0.0675
590 | 0.1022
618 | 0.1133
187 | 0.0813
532 | 0.0866
449 | 0.1372
431 | 0.0876
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
90 | 0.0749
187 | 0.0813
260 | 0.2899
291 | 0.0553
516 | 0.0523
187 | 0.1626
765 | 0.0582
826 | 0.068
831 | 0.1825
618 | 0.1133
187 | 0.0813
732 | 0.1686
55 | 0.1905
784 | 0.1217
632 | 0.0589
136 | 0.1238
415 | 0.1199
187 | 0.0813
516 | 0.0523
187 | 0.0813
187 | 0.0813
187 | 0.0813
128 | 0.1225
187 | 0.0813
187 | 0.0813
187 | 0.0813
150 | 0.1437
187 | 0.0813
636 | 0.1192
276 | 0.3122
551 | 0.2342
826 | 0.068
187 | 0.0813
187 | 0.1626
872 | 0.0776
187 | 0.0813
187 | 0.0813
187 | 0.0813
519 | 0.1079
194 | 0.1498
187 | 0.0813
187 | 0.0813
686 | 0.0909
187 | 0.0813
187 | 0.0813
187 | 0.0813
291 | 0.0553
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
848 | 0.0631
187 | 0.0813
632 | 0.0589
453 | 0.1079
339 | 0.2049
248 | 0.135
848 | 0.0631
801 | 0.0696
536 | 0.0656
187 | 0.0813
187 | 0.0813
136 | 0.495
8 | 0.1143
724 | 0.0327
624 | 0.0283
187 | 0.0813
187 | 0.0813
194 | 0.0749
187 | 0.0813
663 | 0.03
27 | 0.032
187 | 0.0813
187 | 0.0813
248 | 0.0675
801 | 0.0696
536 | 0.0656
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
136 | 0.1238
471 | 0.0481
187 | 0.0813
187 | 0.0813
516 | 0.0523
187 | 0.0813
187 | 0.1626
516 | 0.1045
187 | 0.0813
187 | 0.1626
187 | 0.1626
187 | 0.0813
784 | 0.1217
532 | 0.0866
836 | 0.1013
590 | 0.1022
8 | 0.1143
187 | 0.0813
246 | 0.1062
712 | 0.0784
187 | 0.0813
826 | 0.068
136 | 0.1238
187 | 0.0813
826 | 0.068
187 | 0.1626
477 | 0.2183
723 | 0.1908
187 | 0.1626
187 | 0.0813
836 | 0.2026
590 | 0.2045
8 | 0.1143
891 | 0.5226
187 | 0.0813
826 | 0.068
291 | 0.0553
836 | 0.2026
590 | 0.1022
891 | 0.1742
854 | 0.2128
187 | 0.1626
765 | 0.0582
590 | 0.7157
618 | 0.453
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
379 | 0.0699
976 | 0.0857
187 | 0.1626
765 | 0.0582
187 | 0.0813
260 | 0.2899
291 | 0.0553
516 | 0.0523
187 | 0.0813
536 | 0.0656
187 | 0.1626
187 | 0.0813
187 | 0.3252
128 | 0.1225
194 | 0.0749
516 | 0.1568
187 | 0.2439
187 | 0.0813
194 | 0.0749
187 | 0.0813
187 | 0.0813
187 | 0.0813
801 | 0.0696
187 | 0.0813
187 | 0.0813
187 | 0.0813
187 | 0.0813
285 | 0.2421
187 | 0.0813
187 | 0.0813
686 | 0.0909
8 | 0.1143
516 | 0.0523
187 | 0.0813
590 | 0.3067
187 | 0.0813
187 | 0.0813
187 | 0.1626
187 | 0.0813
187 | 0.0813
187 | 0.1626
128 | 0.1225
686 | 0.0909
150 | 0.1437
187 | 0.0813
848 | 0.0631
897 | 0.0991
187 | 0.0813
187 | 0.0813
831 | 0.1825
8 | 0.1143
187 | 0.0813
836 | 0.1013
618 | 0.3398
187 | 0.0813
726 | 0.0312
187 | 0.0813
631 | 0.0724
187 | 0.0813
187 | 0.1626
455 | 0.0516
381 | 0.0321
256 | 0.0629
726 | 0.0625
187 | 0.0813
610 | 0.3534
187 | 0.1626
415 | 0.1199
187 | 0.0813
187 | 0.0813
187 | 0.0813
453 | 0.054
285 | 0.2421
248 | 0.135
801 | 0.1392
590 | 0.2045
618 | 0.1133
8 | 0.2286
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.2384
519 | 0.1079
636 | 0.1192
519 | 0.1079
764 | 0.0331
174 | 0.0293
381 | 0.0321
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.2384
470 | 0.0344
636 | 0.1192
826 | 0.068
136 | 0.1238
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
248 | 0.0675
636 | 0.1192
80 | 0.2049
845 | 0.1855
636 | 0.1192
636 | 0.1192
636 | 0.1192
872 | 0.0776
631 | 0.0724
636 | 0.1192
339 | 0.1025
636 | 0.1192
636 | 0.1192
636 | 0.1192
519 | 0.1079
636 | 0.1192
632 | 0.1177
985 | 0.1631
388 | 0.3175
415 | 0.2398
836 | 0.1013
316 | 0.1267
636 | 0.1192
636 | 0.1192
636 | 0.1192
854 | 0.2128
636 | 0.1192
636 | 0.1192
146 | 0.4878
556 | 0.3937
636 | 0.1192
872 | 0.0776
631 | 0.0724
636 | 0.2384
408 | 0.1297
826 | 0.068
686 | 0.0909
519 | 0.1079
194 | 0.2247
636 | 0.1192
826 | 0.068
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
854 | 0.2128
636 | 0.1192
636 | 0.1192
551 | 0.1171
60 | 0.1309
636 | 0.1192
636 | 0.1192
636 | 0.1192
123 | 0.0315
636 | 0.1192
235 | 0.1873
636 | 0.1192
891 | 0.1742
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
636 | 0.1192
928 | 0.1582
928 | 0.1582
928 | 0.1582
928 | 0.1582
408 | 0.1297
928 | 0.1582
928 | 0.1582
928 | 0.1582
928 | 0.3165
417 | 0.0591
27 | 0.0641
256 | 0.0314
928 | 0.1582
631 | 0.1448
928 | 0.3165
379 | 0.2098
928 | 0.1582
928 | 0.3165
928 | 0.1582
928 | 0.1582
872 | 0.0776
631 | 0.0724
826 | 0.136
928 | 0.1582
928 | 0.1582
741 | 0.0289
928 | 0.1582
928 | 0.1582
536 | 0.0656
764 | 0.0331
652 | 0.0498
567 | 0.0268
174 | 0.0587
624 | 0.0283
741 | 0.0289
608 | 0.0304
455 | 0.0774
637 | 0.03
835 | 0.0323
433 | 0.0298
382 | 0.0283
802 | 0.0365
78 | 0.0342
695 | 0.0282
417 | 0.0295
470 | 0.0344
471 | 0.024
793 | 0.0278
625 | 0.058
58 | 0.1538
814 | 0.0319
32 | 0.1599
575 | 0.0657
92 | 0.1565
320 | 0.0382
256 | 0.0629
928 | 0.1582
928 | 0.1582
528 | 1.0417
130 | 0.1403
501 | 0.1143
826 | 0.068
618 | 0.2265
8 | 0.3429
891 | 0.3484
928 | 0.1582
928 | 0.1582
928 | 0.1582
928 | 0.1582
928 | 0.1582
928 | 0.1582
928 | 0.1582
928 | 0.1582
928 | 0.3165
519 | 0.3236
793 | 0.0833
928 | 0.3165
928 | 0.1582
835 | 0.0323
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
461 | 0.2128
826 | 0.068
461 | 0.2128
461 | 0.2128
357 | 0.3003
461 | 0.4255
440 | 0.2128
991 | 0.2463
991 | 0.2463
991 | 0.4926
607 | 0.1934
991 | 0.2463
991 | 0.2463
872 | 0.0776
785 | 0.2179
128 | 0.2451
991 | 0.2463
516 | 0.0523
991 | 0.2463
171 | 0.1416
991 | 0.4926
171 | 0.1416
607 | 0.1934
607 | 0.1934
607 | 0.1934
765 | 0.0582
878 | 0.2309
929 | 0.1789
607 | 0.1934
607 | 0.1934
631 | 0.0724
785 | 0.2179
878 | 0.2309
929 | 0.1789
607 | 0.1934
607 | 0.1934
607 | 0.1934
607 | 0.1934
848 | 0.1892
249 | 0.1738
607 | 0.1934
872 | 0.0776
872 | 0.0776
632 | 0.0589
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.0776
291 | 0.0553
682 | 0.3916
872 | 0.0776
177 | 0.1745
872 | 0.0776
897 | 0.0991
692 | 2.0
872 | 0.0776
872 | 0.0776
872 | 0.0776
801 | 0.0696
872 | 0.1553
528 | 0.2083
872 | 0.0776
872 | 0.0776
872 | 0.0776
631 | 0.0724
73 | 0.2232
372 | 0.2257
872 | 0.0776
440 | 0.1064
809 | 0.1229
872 | 0.0776
872 | 0.1553
631 | 0.1448
128 | 0.4902
516 | 0.1568
433 | 0.0595
695 | 0.0564
793 | 0.0278
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.0776
453 | 0.054
634 | 0.1727
424 | 0.1757
598 | 0.173
52 | 0.3584
611 | 0.1927
374 | 0.1767
797 | 0.1842
264 | 0.1776
651 | 0.1832
717 | 0.1773
106 | 0.1812
964 | 0.1832
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.0776
275 | 0.3333
291 | 0.1106
388 | 0.3175
836 | 0.2026
590 | 0.3067
618 | 0.2265
891 | 0.1742
854 | 0.4255
872 | 0.0776
872 | 0.0776
879 | 0.0797
872 | 0.0776
631 | 0.0724
590 | 0.1022
516 | 0.0523
872 | 0.0776
872 | 0.0776
872 | 0.3882
130 | 0.1403
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.1553
872 | 0.0776
618 | 0.2265
8 | 0.1143
872 | 0.0776
536 | 0.0656
872 | 0.0776
848 | 0.2522
536 | 0.0656
872 | 0.0776
872 | 0.1553
128 | 0.1225
872 | 0.0776
872 | 0.0776
130 | 0.1403
128 | 0.1225
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.0776
878 | 0.2309
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.0776
631 | 0.0724
128 | 0.1225
872 | 0.1553
872 | 0.0776
872 | 0.0776
872 | 0.0776
501 | 0.1143
123 | 0.0315
80 | 0.2049
845 | 0.1855
872 | 0.0776
826 | 0.068
836 | 0.1013
590 | 0.2045
618 | 0.2265
8 | 0.1143
872 | 0.0776
848 | 0.1892
249 | 0.1738
536 | 0.0656
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.0776
131 | 0.0945
872 | 0.0776
872 | 0.0776
631 | 0.0724
136 | 0.2475
360 | 0.2519
872 | 0.1553
501 | 0.1143
872 | 0.1553
90 | 0.2246
879 | 0.0797
776 | 0.2991
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.0776
976 | 0.1714
872 | 0.0776
90 | 0.1497
872 | 0.0776
555 | 0.1481
872 | 0.0776
246 | 0.1062
275 | 0.1111
872 | 0.1553
453 | 0.1079
339 | 0.2049
872 | 0.0776
872 | 0.0776
872 | 0.0776
872 | 0.1553
872 | 0.0776
872 | 0.0776
453 | 0.054
872 | 0.0776
90 | 0.0749
872 | 0.0776
381 | 0.0321
470 | 0.0344
872 | 0.0776
501 | 0.1143
128 | 0.1225
516 | 0.0523
879 | 0.1594
872 | 0.0776
872 | 0.0776
872 | 0.0776
339 | 0.2049
848 | 0.1261
528 | 0.2083
528 | 0.2083
528 | 0.2083
528 | 0.2083
528 | 0.625
501 | 0.2286
268 | 0.3185
453 | 0.054
60 | 0.1309
536 | 0.0656
528 | 0.2083
528 | 0.2083
27 | 0.032
528 | 0.2083
891 | 0.1742
528 | 0.2083
532 | 0.1732
528 | 0.2083
528 | 0.2083
528 | 0.2083
379 | 0.0699
870 | 0.0935
528 | 0.4167
618 | 0.2265
8 | 0.2286
528 | 0.2083
825 | 0.0887
453 | 0.054
528 | 0.2083
528 | 0.2083
528 | 0.2083
590 | 0.1022
528 | 0.2083
528 | 0.2083
528 | 0.2083
528 | 0.2083
528 | 0.2083
528 | 0.4167
528 | 0.2083
528 | 0.4167
826 | 0.068
536 | 0.1967
130 | 0.1403
130 | 0.1403
130 | 0.2805
567 | 0.0268
92 | 0.0313
130 | 0.1403
130 | 0.1403
130 | 0.1403
130 | 0.1403
619 | 0.1359
130 | 0.1403
501 | 0.5714
712 | 0.0784
532 | 0.0866
194 | 0.0749
130 | 0.1403
52 | 0.1792
130 | 0.1403
130 | 0.1403
47 | 0.1366
86 | 0.289
521 | 0.3534
189 | 0.3937
982 | 0.3155
130 | 0.1403
130 | 0.1403
130 | 0.1403
130 | 0.1403
130 | 0.1403
130 | 0.2805
408 | 0.1297
826 | 0.068
985 | 0.3263
130 | 0.1403
130 | 0.1403
8 | 0.1143
130 | 0.1403
130 | 0.1403
618 | 0.2265
8 | 0.1143
130 | 0.1403
38 | 0.1869
801 | 0.0696
536 | 0.0656
405 | 0.1202
130 | 0.2805
235 | 0.1873
130 | 0.1403
765 | 0.0582
732 | 0.1686
440 | 0.1064
246 | 0.3185
712 | 0.1567
131 | 0.0945
532 | 0.0866
130 | 0.1403
801 | 0.0696
130 | 0.1403
130 | 0.1403
130 | 0.1403
130 | 0.1403
836 | 0.1013
130 | 0.1403
130 | 0.2805
128 | 0.2451
130 | 0.1403
551 | 0.1171
854 | 0.2128
696 | 0.0628
367 | 0.0726
423 | 0.0759
663 | 0.03
417 | 0.0295
402 | 0.0302
320 | 0.0765
130 | 0.1403
619 | 0.2717
130 | 0.1403
130 | 0.1403
130 | 0.2805
631 | 0.0724
276 | 0.1041
130 | 0.1403
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
960 | 0.1524
632 | 0.0589
631 | 0.0724
631 | 0.0724
985 | 0.3263
631 | 0.0724
631 | 0.0724
590 | 0.1022
631 | 0.0724
826 | 0.136
632 | 0.0589
631 | 0.0724
776 | 0.0997
631 | 0.0724
631 | 0.0724
276 | 0.1041
826 | 0.068
631 | 0.0724
765 | 0.1165
631 | 0.0724
631 | 0.0724
836 | 0.1013
631 | 0.0724
631 | 0.2172
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
964 | 0.1832
631 | 0.0724
765 | 0.0582
826 | 0.068
339 | 0.1025
848 | 0.0631
536 | 0.0656
590 | 0.1022
69 | 0.2817
8 | 0.2286
891 | 0.3484
631 | 0.0724
433 | 0.0298
663 | 0.03
471 | 0.0481
631 | 0.1448
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.1448
631 | 0.0724
381 | 0.0321
471 | 0.0481
631 | 0.0724
276 | 0.1041
206 | 0.4008
631 | 0.0724
631 | 0.0724
765 | 0.0582
732 | 0.1686
674 | 0.1739
194 | 0.0749
631 | 0.0724
631 | 0.0724
631 | 0.0724
276 | 0.1041
631 | 0.0724
631 | 0.0724
501 | 0.1143
495 | 0.9901
631 | 0.0724
631 | 0.0724
631 | 0.0724
291 | 0.0553
801 | 0.1392
631 | 0.0724
631 | 0.0724
631 | 0.0724
608 | 0.0304
631 | 0.0724
631 | 0.0724
686 | 0.0909
631 | 0.0724
631 | 0.0724
631 | 0.0724
631 | 0.1448
128 | 0.1225
5 | 0.2849
631 | 0.0724
631 | 0.0724
765 | 0.0582
826 | 0.068
632 | 0.0589
631 | 0.0724
741 | 0.0289
433 | 0.0298
402 | 0.0302
631 | 0.0724
631 | 0.1448
501 | 0.1143
501 | 0.1143
501 | 0.1143
501 | 0.1143
501 | 0.1143
501 | 0.1143
632 | 0.0589
470 | 0.0344
726 | 0.0312
501 | 0.1143
501 | 0.3429
440 | 0.1064
919 | 0.2809
632 | 0.1177
619 | 0.4076
60 | 0.1309
501 | 0.1143
501 | 0.1143
501 | 0.1143
501 | 0.1143
501 | 0.1143
801 | 0.0696
501 | 0.1143
246 | 0.1062
879 | 0.0797
501 | 0.1143
501 | 0.1143
501 | 0.1143
732 | 0.1686
481 | 0.1203
501 | 0.2286
501 | 0.1143
501 | 0.1143
501 | 0.1143
402 | 0.0302
501 | 0.1143
128 | 0.1225
268 | 0.3185
501 | 0.1143
501 | 0.1143
785 | 0.2179
785 | 0.2179
785 | 0.2179
785 | 0.2179
848 | 0.0631
801 | 0.0696
536 | 0.0656
785 | 0.2179
785 | 0.2179
785 | 0.2179
785 | 0.2179
128 | 0.1225
128 | 0.1225
128 | 0.1225
128 | 0.1225
516 | 0.0523
128 | 0.1225
128 | 0.1225
128 | 0.1225
128 | 0.1225
128 | 0.1225
276 | 0.1041
276 | 0.1041
276 | 0.1041
276 | 0.1041
276 | 0.1041
276 | 0.1041
206 | 0.6012
92 | 0.0313
276 | 0.1041
276 | 0.1041
276 | 0.1041
276 | 0.1041
741 | 0.0578
470 | 0.1031
726 | 0.0938
276 | 0.1041
536 | 0.0656
276 | 0.1041
276 | 0.1041
